Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -3.0           42.764        0.154        66.440        0.274        22.862        0.211        14.2424       0.2222        6.2236       0.1655        0.6996       0.2308         0.3688       0.0221       -0.2219       0.0233        0.6048       0.0285
    -3.1           44.520        0.160        68.332        0.283        23.710        0.217        14.3385       0.2290        6.2606       0.1701        0.6460       0.2226         0.3542       0.0227       -0.2076       0.0237        0.5965       0.0289
    -3.2           46.289        0.166        70.214        0.291        24.558        0.224        14.4407       0.2357        6.2978       0.1748        0.5990       0.2129         0.3399       0.0233       -0.1933       0.0240        0.5887       0.0295
    -3.3           48.071        0.171        72.085        0.300        25.404        0.231        14.5489       0.2424        6.3352       0.1796        0.5591       0.2030         0.3258       0.0239       -0.1791       0.0244        0.5815       0.0301
    -3.4           49.865        0.177        73.944        0.308        26.249        0.237        14.6632       0.2491        6.3728       0.1844        0.5267       0.1942         0.3120       0.0245       -0.1649       0.0247        0.5749       0.0307
    -3.5           51.672        0.183        75.793        0.317        27.092        0.244        14.7835       0.2558        6.4104       0.1891        0.5018       0.1883         0.2983       0.0251       -0.1508       0.0250        0.5687       0.0314
    -3.6           53.491        0.189        77.630        0.325        27.934        0.250        14.9097       0.2624        6.4482       0.1940        0.4842       0.1867         0.2850       0.0257       -0.1368       0.0252        0.5632       0.0322
    -3.7           55.323        0.195        79.456        0.333        28.774        0.257        15.0416       0.2690        6.4859       0.1988        0.4736       0.1903         0.2718       0.0263       -0.1230       0.0255        0.5581       0.0330
    -3.8           57.167        0.201        81.271        0.342        29.613        0.264        15.1792       0.2755        6.5236       0.2037        0.4695       0.1993         0.2589       0.0268       -0.1093       0.0257        0.5536       0.0339
    -3.9           59.024        0.207        83.074        0.350        30.450        0.270        15.3224       0.2821        6.5613       0.2085        0.4712       0.2130         0.2462       0.0273       -0.0957       0.0259        0.5496       0.0349
    -4.0           60.893        0.213        84.865        0.359        31.286        0.277        15.4712       0.2886        6.5989       0.2134        0.4782       0.2303         0.2337       0.0279       -0.0823       0.0261        0.5460       0.0358
    -4.1           62.775        0.219        86.645        0.367        32.119        0.283        15.6252       0.2951        6.6364       0.2183        0.4896       0.2500         0.2214       0.0284       -0.0691       0.0262        0.5430       0.0369
    -4.2           64.669        0.225        88.413        0.375        32.951        0.290        15.7846       0.3016        6.6738       0.2232        0.5047       0.2712         0.2094       0.0289       -0.0561       0.0263        0.5405       0.0379
    -4.3           66.575        0.231        90.170        0.383        33.782        0.296        15.9491       0.3081        6.7110       0.2281        0.5230       0.2931         0.1975       0.0293       -0.0432       0.0265        0.5384       0.0390
    -4.4           68.494        0.237        91.914        0.392        34.610        0.303        16.1186       0.3146        6.7482       0.2330        0.5438       0.3151         0.1859       0.0298       -0.0306       0.0265        0.5368       0.0402
    -4.5           70.425        0.243        93.647        0.400        35.436        0.310        16.2930       0.3211        6.7852       0.2380        0.5666       0.3369         0.1745       0.0302       -0.0182       0.0266        0.5355       0.0413
    -4.6           72.368        0.250        95.367        0.408        36.261        0.316        16.4721       0.3275        6.8221       0.2428        0.5909       0.3582         0.1632       0.0307       -0.0060       0.0267        0.5348       0.0425
    -4.7           74.324        0.256        97.076        0.416        37.083        0.322        16.6559       0.3340        6.8588       0.2477        0.6163       0.3788         0.1522       0.0311        0.0059       0.0267        0.5344       0.0437
    -4.8           76.292        0.262        98.772        0.424        37.904        0.329        16.8442       0.3405        6.8954       0.2526        0.6424       0.3987         0.1413       0.0315        0.0177       0.0268        0.5343       0.0449
    -4.9           78.271        0.269       100.456        0.432        38.722        0.335        17.0368       0.3469        6.9319       0.2574        0.6690       0.4177         0.1306       0.0319        0.0292       0.0268        0.5347       0.0462
    -5.0           80.263        0.275       102.128        0.440        39.539        0.342        17.2337       0.3534        6.9683       0.2623        0.6958       0.4360         0.1201       0.0323        0.0404       0.0268        0.5354       0.0474
    -5.1           82.268        0.282       103.788        0.448        40.353        0.348        17.4347       0.3599        7.0046       0.2671        0.7227       0.4534         0.1098       0.0327        0.0515       0.0268        0.5364       0.0487
    -5.2           84.284        0.288       105.435        0.456        41.165        0.355        17.6397       0.3664        7.0407       0.2718        0.7494       0.4701         0.0997       0.0331        0.0623       0.0268        0.5377       0.0500
    -5.3           86.312        0.295       107.069        0.464        41.975        0.361        17.8486       0.3728        7.0768       0.2766        0.7758       0.4861         0.0897       0.0334        0.0728       0.0267        0.5393       0.0512
    -5.4           88.352        0.301       108.691        0.472        42.782        0.367        18.0612       0.3793        7.1128       0.2813        0.8018       0.5014         0.0799       0.0338        0.0831       0.0267        0.5412       0.0525
    -5.5           90.404        0.308       110.300        0.480        43.587        0.374        18.2774       0.3858        7.1487       0.2859        0.8273       0.5161         0.0702       0.0341        0.0932       0.0266        0.5434       0.0538
