Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -3.0           29.022        0.629        75.263        0.946        24.250        1.012        25.9635       0.8629       20.4657       1.2801       18.5583       1.8087        -0.0532       0.0566        0.1401       0.0458        0.2331       0.0816
    -3.1           30.244        0.646        77.785        0.974        25.596        1.042        26.0641       0.8839       20.5018       1.2995       18.6338       1.8502        -0.0539       0.0576        0.1396       0.0466        0.2325       0.0843
    -3.2           31.483        0.664        80.299        1.002        26.940        1.073        26.1660       0.9054       20.5395       1.3195       18.7108       1.8910        -0.0547       0.0586        0.1390       0.0473        0.2319       0.0870
    -3.3           32.739        0.681        82.806        1.030        28.283        1.104        26.2690       0.9271       20.5787       1.3400       18.7893       1.9310        -0.0555       0.0595        0.1384       0.0481        0.2313       0.0897
    -3.4           34.010        0.699        85.304        1.058        29.624        1.135        26.3732       0.9492       20.6193       1.3613       18.8692       1.9702        -0.0562       0.0605        0.1378       0.0489        0.2305       0.0924
    -3.5           35.298        0.717        87.795        1.086        30.964        1.165        26.4786       0.9716       20.6615       1.3831       18.9504       2.0087        -0.0571       0.0614        0.1372       0.0496        0.2297       0.0952
    -3.6           36.602        0.735        90.278        1.115        32.302        1.196        26.5852       0.9943       20.7052       1.4055       19.0330       2.0465        -0.0579       0.0624        0.1366       0.0504        0.2289       0.0979
    -3.7           37.922        0.753        92.753        1.143        33.638        1.227        26.6930       1.0173       20.7503       1.4285       19.1169       2.0836        -0.0587       0.0633        0.1359       0.0511        0.2280       0.1005
    -3.8           39.258        0.771        95.219        1.171        34.973        1.257        26.8019       1.0406       20.7970       1.4521       19.2019       2.1200        -0.0596       0.0642        0.1353       0.0519        0.2271       0.1032
    -3.9           40.610        0.789        97.677        1.200        36.305        1.288        26.9119       1.0641       20.8451       1.4763       19.2882       2.1556        -0.0605       0.0652        0.1346       0.0526        0.2260       0.1059
    -4.0           41.979        0.807       100.127        1.228        37.636        1.319        27.0231       1.0879       20.8948       1.5010       19.3757       2.1906        -0.0614       0.0661        0.1339       0.0533        0.2250       0.1086
    -4.1           43.363        0.825       102.568        1.257        38.964        1.349        27.1354       1.1119       20.9459       1.5263       19.4642       2.2248        -0.0623       0.0670        0.1332       0.0541        0.2239       0.1112
    -4.2           44.764        0.844       105.000        1.285        40.290        1.380        27.2488       1.1362       20.9985       1.5522       19.5538       2.2584        -0.0632       0.0679        0.1325       0.0548        0.2227       0.1139
    -4.3           46.180        0.862       107.424        1.313        41.615        1.410        27.3633       1.1607       21.0526       1.5786       19.6444       2.2914        -0.0641       0.0687        0.1318       0.0555        0.2215       0.1165
    -4.4           47.613        0.881       109.839        1.342        42.936        1.441        27.4789       1.1854       21.1081       1.6055       19.7359       2.3237        -0.0651       0.0696        0.1311       0.0562        0.2202       0.1191
    -4.5           49.062        0.899       112.245        1.370        44.256        1.471        27.5956       1.2104       21.1651       1.6330       19.8284       2.3553        -0.0660       0.0704        0.1303       0.0569        0.2189       0.1217
    -4.6           50.526        0.918       114.642        1.399        45.573        1.501        27.7134       1.2355       21.2236       1.6610       19.9218       2.3863        -0.0670       0.0713        0.1296       0.0576        0.2175       0.1242
    -4.7           52.007        0.937       117.030        1.427        46.888        1.532        27.8322       1.2609       21.2835       1.6895       20.0160       2.4168        -0.0680       0.0721        0.1288       0.0583        0.2161       0.1268
    -4.8           53.503        0.956       119.408        1.456        48.200        1.562        27.9521       1.2865       21.3449       1.7186       20.1111       2.4466        -0.0690       0.0730        0.1281       0.0590        0.2147       0.1293
    -4.9           55.016        0.975       121.777        1.484        49.509        1.592        28.0730       1.3122       21.4077       1.7482       20.2068       2.4759        -0.0700       0.0738        0.1273       0.0597        0.2132       0.1318
    -5.0           56.544        0.994       124.137        1.513        50.816        1.622        28.1949       1.3382       21.4719       1.7783       20.3033       2.5046        -0.0710       0.0746        0.1265       0.0604        0.2117       0.1343
    -5.1           58.088        1.013       126.488        1.542        52.120        1.652        28.3179       1.3643       21.5375       1.8089       20.4005       2.5328        -0.0720       0.0754        0.1257       0.0611        0.2101       0.1368
    -5.2           59.648        1.032       128.828        1.570        53.421        1.682        28.4419       1.3906       21.6046       1.8400       20.4983       2.5604        -0.0731       0.0762        0.1249       0.0618        0.2085       0.1392
    -5.3           61.224        1.051       131.159        1.598        54.719        1.712        28.5668       1.4170       21.6730       1.8716       20.5967       2.5875        -0.0741       0.0770        0.1241       0.0624        0.2069       0.1416
    -5.4           62.815        1.070       133.480        1.627        56.014        1.742        28.6928       1.4436       21.7429       1.9037       20.6956       2.6142        -0.0751       0.0777        0.1233       0.0631        0.2052       0.1440
    -5.5           64.423        1.089       135.792        1.655        57.306        1.772        28.8198       1.4704       21.8141       1.9363       20.7951       2.6403        -0.0762       0.0785        0.1224       0.0637        0.2035       0.1464
    -5.6           66.046        1.108       138.093        1.684        58.595        1.801        28.9478       1.4973       21.8867       1.9693       20.8951       2.6661        -0.0773       0.0792        0.1216       0.0644        0.2018       0.1487
    -5.7           67.684        1.128       140.384        1.712        59.881        1.831        29.0767       1.5244       21.9606       2.0028       20.9955       2.6913        -0.0783       0.0800        0.1208       0.0650        0.2000       0.1510
    -5.8           69.339        1.147       142.665        1.741        61.163        1.861        29.2066       1.5516       22.0358       2.0368       21.0963       2.7162        -0.0794       0.0807        0.1199       0.0657        0.1982       0.1533
    -5.9           71.009        1.167       144.935        1.769        62.443        1.890        29.3374       1.5790       22.1124       2.0713       21.1974       2.7406        -0.0805       0.0814        0.1191       0.0663        0.1964       0.1555
    -6.0           72.694        1.186       147.196        1.797        63.718        1.919        29.4692       1.6064       22.1903       2.1062       21.2990       2.7646        -0.0815       0.0822        0.1182       0.0670        0.1945       0.1577
    -6.1           74.395        1.206       149.445        1.826        64.991        1.949        29.6020       1.6340       22.2695       2.1415       21.4008       2.7883        -0.0826       0.0829        0.1174       0.0676        0.1927       0.1599
    -6.2           76.112        1.226       151.684        1.854        66.259        1.978        29.7356       1.6618       22.3500       2.1773       21.5029       2.8116        -0.0837       0.0836        0.1165       0.0682        0.1908       0.1621
    -6.3           77.844        1.245       153.913        1.882        67.524        2.007        29.8702       1.6896       22.4318       2.2135       21.6052       2.8346        -0.0848       0.0843        0.1156       0.0688        0.1889       0.1642
    -6.4           79.592        1.265       156.130        1.911        68.786        2.036        30.0057       1.7175       22.5148       2.2501       21.7077       2.8573        -0.0859       0.0849        0.1147       0.0694        0.1870       0.1663
    -6.5           81.355        1.285       158.337        1.939        70.043        2.065        30.1421       1.7456       22.5990       2.2872       21.8104       2.8796        -0.0870       0.0856        0.1139       0.0700        0.1850       0.1683
    -6.6           83.134        1.305       160.533        1.967        71.297        2.093        30.2794       1.7737       22.6845       2.3246       21.9133       2.9017        -0.0881       0.0863        0.1130       0.0706        0.1831       0.1703
    -6.7           84.928        1.325       162.718        1.995        72.547        2.122        30.4176       1.8020       22.7712       2.3625       22.0162       2.9235        -0.0891       0.0869        0.1121       0.0712        0.1811       0.1723
    -6.8           86.738        1.345       164.891        2.023        73.793        2.151        30.5567       1.8303       22.8591       2.4007       22.1193       2.9450        -0.0902       0.0876        0.1112       0.0718        0.1791       0.1743
    -6.9           88.563        1.365       167.053        2.052        75.035        2.179        30.6967       1.8587       22.9482       2.4393       22.2224       2.9663        -0.0913       0.0882        0.1103       0.0724        0.1771       0.1762
    -7.0           90.403        1.385       169.204        2.080        76.273        2.207        30.8375       1.8872       23.0384       2.4782       22.3255       2.9873        -0.0924       0.0889        0.1094       0.0729        0.1751       0.1781
    -7.1           92.258        1.405       171.344        2.108        77.506        2.235        30.9792       1.9158       23.1298       2.5175       22.4287       3.0082        -0.0935       0.0895        0.1085       0.0735        0.1731       0.1799
    -7.2           94.129        1.426       173.471        2.136        78.736        2.264        31.1217       1.9445       23.2223       2.5572       22.5318       3.0288        -0.0946       0.0901        0.1075       0.0740        0.1710       0.1818
    -7.3           96.015        1.446       175.588        2.164        79.961        2.292        31.2651       1.9732       23.3160       2.5972       22.6348       3.0492        -0.0957       0.0907        0.1066       0.0746        0.1690       0.1836
    -7.4           97.916        1.466       177.692        2.192        81.182        2.319        31.4093       2.0020       23.4107       2.6375       22.7378       3.0695        -0.0968       0.0913        0.1057       0.0751        0.1669       0.1853
    -7.5           99.832        1.487       179.785        2.220        82.398        2.347        31.5544       2.0308       23.5066       2.6781       22.8407       3.0896        -0.0979       0.0919        0.1048       0.0757        0.1649       0.1870
    -7.6          101.764        1.508       181.865        2.247        83.610        2.375        31.7003       2.0597       23.6035       2.7190       22.9434       3.1096        -0.0990       0.0925        0.1039       0.0762        0.1628       0.1887
    -7.7          103.710        1.528       183.934        2.275        84.817        2.402        31.8470       2.0887       23.7014       2.7602       23.0460       3.1294        -0.1001       0.0931        0.1029       0.0767        0.1607       0.1904
    -7.8          105.672        1.549       185.991        2.303        86.020        2.430        31.9945       2.1177       23.8005       2.8016       23.1484       3.1491        -0.1012       0.0937        0.1020       0.0772        0.1587       0.1920
    -7.9          107.649        1.570       188.035        2.331        87.218        2.457        32.1428       2.1467       23.9005       2.8434       23.2507       3.1687        -0.1023       0.0943        0.1011       0.0777        0.1566       0.1936
    -8.0          109.641        1.590       190.067        2.358        88.411        2.484        32.2919       2.1758       24.0015       2.8853       23.3527       3.1881        -0.1034       0.0948        0.1001       0.0782        0.1545       0.1952
    -8.1          111.647        1.611       192.087        2.386        89.599        2.511        32.4419       2.2049       24.1036       2.9275       23.4544       3.2075        -0.1045       0.0954        0.0992       0.0787        0.1525       0.1967
    -8.2          113.669        1.632       194.094        2.414        90.782        2.538        32.5926       2.2341       24.2066       2.9700       23.5559       3.2268        -0.1055       0.0960        0.0982       0.0792        0.1504       0.1982
    -8.3          115.705        1.653       196.089        2.441        91.961        2.565        32.7440       2.2632       24.3106       3.0127       23.6572       3.2460        -0.1066       0.0965        0.0973       0.0796        0.1483       0.1996
