Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -2.9           41.416        0.876        39.572        0.814       -28.898        1.645        25.6800       2.0321       25.4331       1.6321       12.8070       1.2283        -0.0935       0.0375       -0.1766       0.0832        0.5679       0.0482
    -3.0           42.782        0.903        41.464        0.844       -28.768        1.699        25.8717       2.1416       25.6881       1.7051       12.8967       1.2529        -0.0920       0.0390       -0.1830       0.0862        0.5692       0.0495
    -3.1           44.160        0.930        43.348        0.874       -28.636        1.753        26.0708       2.2538       25.9457       1.7779       12.9858       1.2767        -0.0904       0.0404       -0.1893       0.0890        0.5704       0.0507
    -3.2           45.551        0.957        45.223        0.904       -28.503        1.806        26.2770       2.3684       26.2059       1.8508       13.0745       1.2997        -0.0889       0.0419       -0.1955       0.0919        0.5717       0.0519
    -3.3           46.955        0.984        47.090        0.934       -28.368        1.860        26.4902       2.4855       26.4684       1.9235       13.1627       1.3221        -0.0873       0.0433       -0.2015       0.0947        0.5729       0.0531
    -3.4           48.371        1.011        48.948        0.965       -28.232        1.913        26.7101       2.6047       26.7332       1.9962       13.2503       1.3439        -0.0858       0.0448       -0.2075       0.0975        0.5740       0.0542
    -3.5           49.800        1.038        50.797        0.995       -28.094        1.966        26.9365       2.7259       27.0002       2.0688       13.3374       1.3652        -0.0842       0.0462       -0.2133       0.1002        0.5752       0.0553
    -3.6           51.241        1.065        52.637        1.026       -27.954        2.020        27.1692       2.8490       27.2695       2.1414       13.4240       1.3861        -0.0827       0.0477       -0.2190       0.1029        0.5763       0.0563
    -3.7           52.695        1.092        54.468        1.056       -27.814        2.073        27.4080       2.9738       27.5408       2.2139       13.5100       1.4065        -0.0811       0.0492       -0.2246       0.1055        0.5773       0.0573
    -3.8           54.161        1.119        56.291        1.087       -27.671        2.126        27.6527       3.1002       27.8141       2.2865       13.5956       1.4267        -0.0796       0.0507       -0.2300       0.1081        0.5784       0.0583
    -3.9           55.640        1.145        58.104        1.117       -27.527        2.179        27.9029       3.2279       28.0895       2.3591       13.6806       1.4466        -0.0781       0.0522       -0.2353       0.1107        0.5794       0.0592
    -4.0           57.131        1.172        59.907        1.148       -27.382        2.232        28.1585       3.3569       28.3668       2.4318       13.7653       1.4664        -0.0766       0.0536       -0.2404       0.1132        0.5804       0.0601
    -4.1           58.634        1.199        61.702        1.179       -27.235        2.285        28.4193       3.4869       28.6460       2.5045       13.8495       1.4859        -0.0752       0.0551       -0.2454       0.1156        0.5813       0.0610
    -4.2           60.150        1.226        63.487        1.210       -27.086        2.337        28.6850       3.6178       28.9270       2.5775       13.9334       1.5054        -0.0737       0.0566       -0.2502       0.1181        0.5823       0.0618
    -4.3           61.678        1.253        65.263        1.240       -26.936        2.390        28.9553       3.7495       29.2099       2.6506       14.0170       1.5248        -0.0723       0.0581       -0.2549       0.1204        0.5832       0.0626
    -4.4           63.219        1.279        67.029        1.271       -26.785        2.443        29.2302       3.8818       29.4945       2.7240       14.1002       1.5442        -0.0708       0.0596       -0.2595       0.1227        0.5841       0.0634
    -4.5           64.772        1.306        68.786        1.302       -26.632        2.495        29.5092       4.0147       29.7809       2.7976       14.1833       1.5636        -0.0694       0.0610       -0.2639       0.1250        0.5850       0.0642
    -4.6           66.337        1.333        70.532        1.333       -26.477        2.547        29.7923       4.1478       30.0690       2.8715       14.2662       1.5830        -0.0680       0.0625       -0.2681       0.1272        0.5858       0.0650
