Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -2.9           55.205        1.558        -3.071        1.285        39.191        1.621        23.2055       4.4520       10.6170       1.9990       12.8160       1.8999        -0.6974       0.1447        0.5731       0.1611        0.1619       0.3021
    -3.0           56.625        1.600        -1.427        1.302        39.768        1.666        23.3848       4.6026       10.8002       2.1019       13.2099       1.9656        -0.6823       0.1507        0.5812       0.1681        0.1377       0.3085
    -3.1           58.056        1.643         0.208        1.321        40.343        1.711        23.5672       4.7605       10.9960       2.2078       13.6042       2.0338        -0.6667       0.1566        0.5882       0.1755        0.1135       0.3146
    -3.2           59.499        1.686         1.835        1.340        40.916        1.757        23.7514       4.9258       11.2053       2.3172       13.9993       2.1051        -0.6507       0.1623        0.5939       0.1833        0.0893       0.3203
    -3.3           60.953        1.729         3.452        1.360        41.487        1.802        23.9362       5.0980       11.4282       2.4303       14.3955       2.1796        -0.6344       0.1678        0.5985       0.1915        0.0655       0.3257
    -3.4           62.419        1.772         5.060        1.380        42.055        1.847        24.1204       5.2770       11.6649       2.5473       14.7937       2.2576        -0.6178       0.1732        0.6017       0.2001        0.0419       0.3307
    -3.5           63.895        1.816         6.659        1.401        42.621        1.892        24.3029       5.4620       11.9151       2.6681       15.1944       2.3393        -0.6011       0.1782        0.6036       0.2092        0.0189       0.3354
    -3.6           65.383        1.860         8.249        1.423        43.185        1.937        24.4828       5.6526       12.1782       2.7925       15.5987       2.4250        -0.5842       0.1831        0.6041       0.2187       -0.0036       0.3397
    -3.7           66.883        1.903         9.830        1.445        43.746        1.982        24.6589       5.8482       12.4535       2.9198       16.0075       2.5148        -0.5673       0.1876        0.6033       0.2286       -0.0254       0.3437
    -3.8           68.393        1.947        11.401        1.468        44.305        2.027        24.8310       6.0475       12.7399       3.0491       16.4215       2.6090        -0.5504       0.1919        0.6012       0.2388       -0.0464       0.3473
    -3.9           69.915        1.991        12.963        1.491        44.862        2.072        24.9989       6.2477       13.0364       3.1797       16.8418       2.7073        -0.5336       0.1959        0.5978       0.2493       -0.0666       0.3507
    -4.0           71.448        2.036        14.516        1.515        45.416        2.116        25.1617       6.4482       13.3417       3.3119       17.2693       2.8097        -0.5169       0.1995        0.5931       0.2598       -0.0858       0.3538
    -4.1           72.992        2.080        16.059        1.539        45.967        2.161        25.3181       6.6505       13.6549       3.4463       17.7052       2.9163        -0.5004       0.2029        0.5872       0.2704       -0.1040       0.3566
    -4.2           74.548        2.125        17.592        1.564        46.517        2.205        25.4670       6.8549       13.9747       3.5831       18.1502       3.0271        -0.4841       0.2060        0.5801       0.2810       -0.1211       0.3592
    -4.3           76.114        2.169        19.116        1.589        47.063        2.250        25.6083       7.0603       14.2993       3.7219       18.6054       3.1420        -0.4682       0.2089        0.5719       0.2914       -0.1371       0.3616
    -4.4           77.692        2.214        20.630        1.614        47.607        2.294        25.7426       7.2644       14.6269       3.8619       19.0714       3.2611        -0.4525       0.2114        0.5625       0.3018       -0.1518       0.3639
    -4.5           79.280        2.259        22.134        1.640        48.148        2.338        25.8705       7.4648       14.9554       4.0018       19.5488       3.3841        -0.4373       0.2137        0.5522       0.3120       -0.1652       0.3660
    -4.6           80.880        2.304        23.628        1.666        48.687        2.383        25.9927       7.6600       15.2827       4.1408       20.0382       3.5114        -0.4225       0.2157        0.5409       0.3221       -0.1773       0.3679
    -4.7           82.491        2.349        25.113        1.692        49.223        2.427        26.1097       7.8495       15.6068       4.2782       20.5403       3.6430        -0.4080       0.2175        0.5287       0.3319       -0.1879       0.3698
    -4.8           84.112        2.394        26.587        1.718        49.757        2.470        26.2218       8.0332       15.9257       4.4137       21.0553       3.7791        -0.3941       0.2191        0.5158       0.3414       -0.1970       0.3715
    -4.9           85.745        2.439        28.051        1.745        50.287        2.514        26.3294       8.2113       16.2373       4.5469       21.5836       3.9199        -0.3806       0.2204        0.5021       0.3505       -0.2046       0.3732
    -5.0           87.389        2.485        29.505        1.772        50.815        2.558        26.4335       8.3837       16.5395       4.6773       22.1251       4.0654        -0.3676       0.2216        0.4879       0.3594       -0.2107       0.3749
    -5.1           89.043        2.530        30.949        1.800        51.340        2.601        26.5353       8.5493       16.8302       4.8040       22.6798       4.2154        -0.3551       0.2226        0.4731       0.3678       -0.2151       0.3765
    -5.2           90.708        2.576        32.382        1.827        51.863        2.645        26.6368       8.7063       17.1075       4.9260       23.2474       4.3699        -0.3431       0.2234        0.4579       0.3760       -0.2178       0.3781
    -5.3           92.385        2.622        33.806        1.855        52.382        2.688        26.7395       8.8533       17.3698       5.0427       23.8275       4.5286        -0.3315       0.2241        0.4424       0.3837       -0.2189       0.3798
    -5.4           94.072        2.668        35.218        1.883        52.899        2.731        26.8444       8.9905       17.6157       5.1537       24.4195       4.6915        -0.3205       0.2247        0.4267       0.3910       -0.2182       0.3814
    -5.5           95.770        2.713        36.621        1.911        53.413        2.774        26.9522       9.1189       17.8445       5.2589       25.0225       4.8584        -0.3100       0.2251        0.4107       0.3979       -0.2158       0.3831
    -5.6           97.478        2.760        38.012        1.940        53.923        2.817        27.0639       9.2388       18.0555       5.3581       25.6356       5.0288        -0.3000       0.2255        0.3946       0.4044       -0.2117       0.3849
    -5.7           99.198        2.806        39.393        1.968        54.431        2.860        27.1803       9.3507       18.2489       5.4511       26.2574       5.2026        -0.2905       0.2257        0.3785       0.4105       -0.2059       0.3867
    -5.8          100.928        2.852        40.764        1.997        54.936        2.902        27.3022       9.4551       18.4252       5.5380       26.8862       5.3793        -0.2815       0.2259        0.3625       0.4161       -0.1984       0.3886
    -5.9          102.669        2.898        42.123        2.026        55.438        2.945        27.4303       9.5525       18.5856       5.6193       27.5200       5.5584        -0.2729       0.2260        0.3464       0.4214       -0.1891       0.3905
    -6.0          104.420        2.945        43.472        2.055        55.937        2.987        27.5653       9.6434       18.7319       5.6956       28.1564       5.7397        -0.2648       0.2261        0.3306       0.4263       -0.1783       0.3926
