Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -2.9           12.354        0.935        30.896        0.569       -11.958        0.795        26.0368       2.1175       24.9047       2.7868       15.4510       0.8817         0.5491       0.1111        0.2655       0.0705        0.3430       0.0431
    -3.0           13.975        0.965        32.795        0.581       -11.380        0.810        26.1222       2.1626       24.9477       2.8622       15.4764       0.9014         0.5490       0.1138        0.2645       0.0724        0.3438       0.0441
    -3.1           15.609        0.995        34.683        0.593       -10.801        0.825        26.2090       2.2067       24.9911       2.9366       15.5012       0.9210         0.5489       0.1165        0.2635       0.0744        0.3446       0.0451
    -3.2           17.254        1.025        36.562        0.606       -10.222        0.840        26.2971       2.2496       25.0348       3.0099       15.5256       0.9407         0.5487       0.1192        0.2625       0.0763        0.3454       0.0461
    -3.3           18.912        1.055        38.430        0.619        -9.642        0.855        26.3866       2.2914       25.0789       3.0823       15.5494       0.9604         0.5485       0.1217        0.2615       0.0782        0.3461       0.0471
    -3.4           20.581        1.085        40.288        0.632        -9.062        0.869        26.4773       2.3321       25.1232       3.1536       15.5728       0.9801         0.5483       0.1243        0.2604       0.0800        0.3469       0.0480
    -3.5           22.263        1.115        42.136        0.645        -8.481        0.884        26.5693       2.3716       25.1680       3.2238       15.5958       0.9998         0.5481       0.1267        0.2594       0.0819        0.3476       0.0489
    -3.6           23.956        1.146        43.973        0.658        -7.899        0.899        26.6626       2.4101       25.2130       3.2929       15.6183       1.0195         0.5478       0.1291        0.2583       0.0837        0.3483       0.0498
    -3.7           25.661        1.177        45.800        0.672        -7.317        0.914        26.7571       2.4474       25.2585       3.3610       15.6404       1.0391         0.5475       0.1315        0.2572       0.0854        0.3490       0.0507
    -3.8           27.379        1.208        47.616        0.685        -6.735        0.929        26.8529       2.4836       25.3043       3.4279       15.6620       1.0588         0.5472       0.1338        0.2560       0.0872        0.3497       0.0515
    -3.9           29.107        1.238        49.421        0.699        -6.152        0.944        26.9499       2.5187       25.3504       3.4937       15.6833       1.0784         0.5468       0.1361        0.2549       0.0889        0.3504       0.0524
    -4.0           30.848        1.269        51.216        0.713        -5.570        0.959        27.0481       2.5527       25.3969       3.5584       15.7041       1.0979         0.5464       0.1382        0.2538       0.0905        0.3511       0.0532
    -4.1           32.601        1.301        52.999        0.727        -4.986        0.974        27.1474       2.5857       25.4438       3.6219       15.7245       1.1174         0.5459       0.1404        0.2526       0.0921        0.3517       0.0540
    -4.2           34.365        1.332        54.772        0.741        -4.403        0.989        27.2479       2.6177       25.4910       3.6843       15.7446       1.1369         0.5454       0.1424        0.2515       0.0937        0.3523       0.0547
    -4.3           36.141        1.363        56.534        0.755        -3.819        1.004        27.3496       2.6486       25.5386       3.7456       15.7643       1.1563         0.5449       0.1445        0.2503       0.0952        0.3530       0.0555
    -4.4           37.928        1.395        58.285        0.769        -3.235        1.019        27.4523       2.6786       25.5866       3.8058       15.7836       1.1757         0.5444       0.1464        0.2492       0.0967        0.3535       0.0562
    -4.5           39.728        1.426        60.024        0.783        -2.651        1.034        27.5562       2.7077       25.6349       3.8649       15.8025       1.1950         0.5438       0.1483        0.2480       0.0982        0.3541       0.0569
    -4.6           41.539        1.458        61.753        0.797        -2.067        1.049        27.6612       2.7358       25.6836       3.9229       15.8211       1.2143         0.5432       0.1502        0.2469       0.0996        0.3547       0.0576
    -4.7           43.361        1.489        63.470        0.812        -1.482        1.064        27.7672       2.7631       25.7327       3.9798       15.8394       1.2334         0.5425       0.1520        0.2457       0.1010        0.3552       0.0583
    -4.8           45.195        1.521        65.176        0.826        -0.898        1.079        27.8743       2.7895       25.7821       4.0356       15.8573       1.2525         0.5418       0.1537        0.2445       0.1023        0.3557       0.0589
    -4.9           47.041        1.553        66.871        0.840        -0.313        1.094        27.9824       2.8150       25.8319       4.0904       15.8748       1.2716         0.5411       0.1554        0.2434       0.1036        0.3562       0.0596
    -5.0           48.898        1.585        68.554        0.855         0.271        1.109        28.0916       2.8398       25.8820       4.1441       15.8921       1.2906         0.5404       0.1571        0.2422       0.1048        0.3566       0.0602
    -5.1           50.767        1.617        70.225        0.869         0.856        1.124        28.2017       2.8639       25.9325       4.1968       15.9090       1.3095         0.5396       0.1587        0.2411       0.1060        0.3571       0.0608
    -5.2           52.647        1.649        71.885        0.884         1.440        1.139        28.3129       2.8872       25.9833       4.2484       15.9256       1.3283         0.5387       0.1602        0.2399       0.1072        0.3575       0.0614
    -5.3           54.538        1.681        73.533        0.898         2.025        1.154        28.4250       2.9098       26.0345       4.2990       15.9419       1.3470         0.5379       0.1617        0.2388       0.1083        0.3579       0.0620
    -5.4           56.441        1.713        75.169        0.913         2.609        1.169        28.5381       2.9318       26.0860       4.3486       15.9579       1.3657         0.5370       0.1631        0.2376       0.1093        0.3583       0.0626
    -5.5           58.355        1.745        76.794        0.928         3.193        1.183        28.6521       2.9532       26.1378       4.3973       15.9736       1.3842         0.5361       0.1645        0.2365       0.1104        0.3586       0.0631
    -5.6           60.281        1.778        78.407        0.942         3.777        1.198        28.7670       2.9740       26.1900       4.4450       15.9890       1.4027         0.5351       0.1659        0.2354       0.1114        0.3589       0.0636
    -5.7           62.218        1.810        80.007        0.957         4.361        1.213        28.8829       2.9942       26.2425       4.4917       16.0040       1.4211         0.5341       0.1672        0.2343       0.1123        0.3592       0.0642
    -5.8           64.166        1.842        81.596        0.972         4.945        1.227        28.9997       3.0139       26.2953       4.5375       16.0188       1.4394         0.5331       0.1684        0.2331       0.1132        0.3595       0.0647
    -5.9           66.125        1.875        83.173        0.986         5.528        1.242        29.1174       3.0332       26.3484       4.5824       16.0333       1.4576         0.5320       0.1696        0.2320       0.1141        0.3598       0.0652
    -6.0           68.096        1.907        84.737        1.001         6.111        1.257        29.2360       3.0519       26.4018       4.6264       16.0475       1.4757         0.5309       0.1708        0.2309       0.1149        0.3600       0.0657
    -6.1           70.077        1.940        86.289        1.016         6.694        1.271        29.3554       3.0703       26.4555       4.6695       16.0614       1.4937         0.5298       0.1719        0.2298       0.1157        0.3602       0.0661
    -6.2           72.070        1.972        87.829        1.030         7.276        1.286        29.4757       3.0883       26.5095       4.7118       16.0751       1.5117         0.5286       0.1729        0.2287       0.1164        0.3604       0.0666
    -6.3           74.074        2.005        89.356        1.045         7.858        1.300        29.5969       3.1059       26.5637       4.7532       16.0884       1.5295         0.5274       0.1740        0.2277       0.1171        0.3605       0.0671
    -6.4           76.089        2.038        90.871        1.060         8.439        1.315        29.7189       3.1232       26.6183       4.7937       16.1014       1.5472         0.5262       0.1750        0.2266       0.1178        0.3607       0.0675
    -6.5           78.115        2.071        92.373        1.075         9.020        1.329        29.8417       3.1402       26.6731       4.8335       16.1142       1.5649         0.5249       0.1759        0.2255       0.1184        0.3608       0.0679
    -6.6           80.152        2.103        93.863        1.089         9.601        1.343        29.9654       3.1569       26.7281       4.8725       16.1267       1.5824         0.5236       0.1768        0.2245       0.1190        0.3608       0.0683
    -6.7           82.200        2.136        95.340        1.104        10.181        1.357        30.0898       3.1734       26.7834       4.9107       16.1389       1.5999         0.5223       0.1777        0.2234       0.1196        0.3609       0.0688
    -6.8           84.259        2.169        96.805        1.119        10.760        1.372        30.2151       3.1897       26.8390       4.9482       16.1508       1.6172         0.5209       0.1785        0.2224       0.1201        0.3609       0.0692
    -6.9           86.329        2.202        98.256        1.134        11.339        1.386        30.3412       3.2058       26.8947       4.9849       16.1624       1.6344         0.5196       0.1793        0.2214       0.1206        0.3609       0.0695
    -7.0           88.409        2.235        99.695        1.149        11.917        1.400        30.4681       3.2218       26.9507       5.0209       16.1737       1.6516         0.5181       0.1801        0.2203       0.1211        0.3609       0.0699
    -7.1           90.501        2.268       101.121        1.164        12.495        1.414        30.5957       3.2377       27.0069       5.0562       16.1847       1.6686         0.5167       0.1808        0.2193       0.1215        0.3609       0.0703
    -7.2           92.603        2.301       102.534        1.178        13.071        1.428        30.7241       3.2534       27.0633       5.0908       16.1955       1.6855         0.5152       0.1815        0.2183       0.1219        0.3608       0.0707
    -7.3           94.716        2.334       103.933        1.193        13.648        1.442        30.8534       3.2691       27.1200       5.1247       16.2059       1.7024         0.5137       0.1822        0.2173       0.1223        0.3607       0.0710
    -7.4           96.840        2.368       105.320        1.208        14.223        1.455        30.9833       3.2847       27.1768       5.1580       16.2161       1.7191         0.5122       0.1828        0.2164       0.1226        0.3606       0.0714
    -7.5           98.975        2.401       106.693        1.223        14.798        1.469        31.1141       3.3004       27.2337       5.1907       16.2259       1.7357         0.5106       0.1834        0.2154       0.1229        0.3604       0.0717
    -7.6          101.120        2.434       108.054        1.238        15.371        1.483        31.2455       3.3160       27.2909       5.2227       16.2355       1.7522         0.5090       0.1839        0.2144       0.1232        0.3602       0.0720
    -7.7          103.276        2.467       109.400        1.253        15.944        1.497        31.3778       3.3316       27.3482       5.2541       16.2447       1.7686         0.5074       0.1845        0.2135       0.1234        0.3600       0.0724
    -7.8          105.442        2.501       110.734        1.268        16.517        1.510        31.5108       3.3474       27.4057       5.2849       16.2537       1.7849         0.5058       0.1850        0.2125       0.1237        0.3598       0.0727
    -7.9          107.619        2.534       112.054        1.283        17.088        1.524        31.6445       3.3631       27.4633       5.3152       16.2623       1.8011         0.5041       0.1855        0.2116       0.1239        0.3596       0.0730
    -8.0          109.806        2.568       113.360        1.298        17.658        1.537        31.7789       3.3790       27.5210       5.3449       16.2707       1.8172         0.5024       0.1859        0.2106       0.1240        0.3593       0.0733
    -8.1          112.004        2.601       114.653        1.313        18.227        1.551        31.9141       3.3950       27.5789       5.3740       16.2787       1.8331         0.5007       0.1863        0.2097       0.1242        0.3590       0.0736
    -8.2          114.213        2.634       115.932        1.328        18.796        1.564        32.0501       3.4111       27.6369       5.4026       16.2864       1.8490         0.4990       0.1867        0.2088       0.1243        0.3587       0.0739
    -8.3          116.431        2.668       117.197        1.343        19.363        1.577        32.1867       3.4274       27.6951       5.4308       16.2938       1.8647         0.4972       0.1871        0.2079       0.1244        0.3583       0.0742
    -8.4          118.660        2.702       118.449        1.358        19.929        1.590        32.3241       3.4439       27.7533       5.4584       16.3008       1.8803         0.4954       0.1874        0.2070       0.1245        0.3580       0.0744
    -8.5          120.900        2.735       119.687        1.373        20.494        1.603        32.4621       3.4606       27.8116       5.4855       16.3076       1.8959         0.4936       0.1878        0.2061       0.1246        0.3576       0.0747
    -8.6          123.150        2.769       120.911        1.388        21.058        1.616        32.6009       3.4774       27.8701       5.5121       16.3140       1.9113         0.4917       0.1881        0.2052       0.1246        0.3571       0.0750
    -8.7          125.410        2.802       122.121        1.403        21.621        1.629        32.7404       3.4946       27.9286       5.5383       16.3200       1.9266         0.4899       0.1883        0.2044       0.1246        0.3567       0.0752
    -8.8          127.680        2.836       123.317        1.418        22.183        1.642        32.8807       3.5119       27.9872       5.5640       16.3258       1.9417         0.4880       0.1886        0.2035       0.1246        0.3562       0.0755
    -8.9          129.960        2.870       124.498        1.433        22.743        1.655        33.0216       3.5295       28.0458       5.5894       16.3312       1.9568         0.4861       0.1888        0.2026       0.1246        0.3557       0.0757
    -9.0          132.251        2.904       125.666        1.448        23.303        1.667        33.1632       3.5474       28.1046       5.6142       16.3362       1.9718         0.4841       0.1890        0.2018       0.1245        0.3552       0.0759
    -9.1          134.552        2.937       126.819        1.463        23.861        1.680        33.3055       3.5656       28.1634       5.6387       16.3409       1.9866         0.4822       0.1892        0.2010       0.1245        0.3547       0.0762
    -9.2          136.863        2.971       127.958        1.478        24.417        1.693        33.4486       3.5841       28.2222       5.6628       16.3452       2.0013         0.4802       0.1894        0.2001       0.1244        0.3541       0.0764
    -9.3          139.183        3.005       129.083        1.494        24.973        1.705        33.5923       3.6029       28.2811       5.6865       16.3492       2.0159         0.4782       0.1896        0.1993       0.1243        0.3536       0.0766
    -9.4          141.514        3.039       130.193        1.509        25.526        1.717        33.7367       3.6220       28.3400       5.7098       16.3529       2.0304         0.4762       0.1897        0.1985       0.1241        0.3529       0.0768
    -9.5          143.855        3.073       131.289        1.524        26.079        1.730        33.8819       3.6415       28.3989       5.7328       16.3561       2.0448         0.4741       0.1898        0.1977       0.1240        0.3523       0.0771
    -9.6          146.206        3.107       132.370        1.539        26.630        1.742        34.0277       3.6613       28.4579       5.7554       16.3590       2.0590         0.4721       0.1899        0.1969       0.1239        0.3517       0.0773
    -9.7          148.566        3.141       133.437        1.555        27.180        1.754        34.1742       3.6815       28.5169       5.7777       16.3616       2.0731         0.4700       0.1900        0.1961       0.1237        0.3510       0.0775
    -9.8          150.937        3.175       134.489        1.570        27.728        1.766        34.3214       3.7021       28.5759       5.7997       16.3637       2.0871         0.4679       0.1901        0.1953       0.1235        0.3503       0.0777
    -9.9          153.317        3.209       135.526        1.585        28.275        1.778        34.4693       3.7231       28.6350       5.8213       16.3655       2.1010         0.4658       0.1901        0.1945       0.1233        0.3496       0.0779
   -10.0          155.707        3.243       136.548        1.601        28.820        1.790        34.6179       3.7444       28.6940       5.8426       16.3669       2.1148         0.4636       0.1902        0.1937       0.1231        0.3488       0.0780
   -10.1          158.107        3.277       137.556        1.616        29.363        1.802        34.7672       3.7662       28.7530       5.8637       16.3679       2.1284         0.4615       0.1902        0.1930       0.1229        0.3481       0.0782
   -10.2          160.516        3.311       138.549        1.632        29.905        1.813        34.9171       3.7884       28.8121       5.8844       16.3685       2.1419         0.4593       0.1902        0.1922       0.1226        0.3473       0.0784
   -10.3          162.935        3.345       139.526        1.647        30.446        1.825        35.0678       3.8109       28.8711       5.9049       16.3687       2.1553         0.4571       0.1902        0.1915       0.1224        0.3465       0.0786
   -10.4          165.364        3.379       140.489        1.663        30.984        1.836        35.2191       3.8339       28.9301       5.9251       16.3685       2.1686         0.4549       0.1902        0.1907       0.1221        0.3457       0.0788
   -10.5          167.802        3.413       141.437        1.678        31.521        1.848        35.3711       3.8574       28.9890       5.9451       16.3679       2.1817         0.4527       0.1902        0.1900       0.1218        0.3448       0.0789
   -10.6          170.250        3.447       142.369        1.694        32.057        1.859        35.5239       3.8813       29.0480       5.9648       16.3668       2.1947         0.4504       0.1901        0.1892       0.1215        0.3439       0.0791
   -10.7          172.708        3.482       143.286        1.710        32.590        1.870        35.6773       3.9056       29.1069       5.9843       16.3654       2.2076         0.4482       0.1901        0.1885       0.1212        0.3431       0.0792
   -10.8          175.174        3.516       144.188        1.725        33.122        1.881        35.8314       3.9303       29.1658       6.0035       16.3636       2.2204         0.4459       0.1900        0.1878       0.1209        0.3422       0.0794
   -10.9          177.651        3.550       145.075        1.741        33.652        1.892        35.9861       3.9556       29.2247       6.0226       16.3613       2.2330         0.4436       0.1899        0.1871       0.1206        0.3412       0.0796
   -11.0          180.136        3.584       145.946        1.757        34.180        1.903        36.1416       3.9812       29.2835       6.0414       16.3586       2.2455         0.4413       0.1898        0.1864       0.1203        0.3403       0.0797
   -11.1          182.631        3.619       146.802        1.773        34.706        1.914        36.2977       4.0074       29.3423       6.0600       16.3555       2.2578         0.4390       0.1897        0.1857       0.1199        0.3393       0.0798
   -11.2          185.135        3.653       147.643        1.789        35.230        1.925        36.4546       4.0339       29.4010       6.0784       16.3520       2.2701         0.4366       0.1896        0.1850       0.1196        0.3383       0.0800
   -11.3          187.649        3.687       148.467        1.805        35.753        1.935        36.6121       4.0610       29.4597       6.0966       16.3480       2.2822         0.4343       0.1895        0.1843       0.1192        0.3373       0.0801
   -11.4          190.171        3.722       149.277        1.820        36.273        1.946        36.7703       4.0885       29.5183       6.1147       16.3435       2.2942         0.4319       0.1894        0.1836       0.1188        0.3363       0.0803
   -11.5          192.703        3.756       150.070        1.837        36.791        1.956        36.9292       4.1165       29.5769       6.1326       16.3387       2.3060         0.4295       0.1893        0.1829       0.1185        0.3352       0.0804
   -11.6          195.244        3.791       150.848        1.853        37.308        1.967        37.0888       4.1449       29.6354       6.1503       16.3334       2.3177         0.4271       0.1891        0.1822       0.1181        0.3342       0.0805
   -11.7          197.794        3.825       151.610        1.869        37.822        1.977        37.2490       4.1739       29.6938       6.1679       16.3276       2.3293         0.4247       0.1890        0.1816       0.1177        0.3331       0.0806
   -11.8          200.353        3.859       152.356        1.885        38.335        1.987        37.4100       4.2033       29.7522       6.1853       16.3214       2.3407         0.4222       0.1888        0.1809       0.1173        0.3320       0.0808
